,Consumption,Production,Time,Date,Purchased,is_weekend
1624,715.0,270.0,16,2021-08-07,506.0,1
1625,378.0,484.0,17,2021-08-07,76.0,1
1626,296.0,496.0,18,2021-08-07,26.0,1
1627,424.0,282.0,19,2021-08-07,200.0,1
1628,255.0,114.0,20,2021-08-07,156.0,1
1629,282.0,0.0,21,2021-08-07,282.0,1
1630,317.0,0.0,22,2021-08-07,317.0,1
1631,351.0,0.0,23,2021-08-07,351.0,1
1632,158.0,0.0,0,2021-08-08,158.0,1
1633,164.0,0.0,1,2021-08-08,164.0,1
1634,149.0,0.0,2,2021-08-08,149.0,1
1635,151.0,0.0,3,2021-08-08,151.0,1
1636,178.0,0.0,4,2021-08-08,178.0,1
1637,156.0,0.0,5,2021-08-08,156.0,1
1638,151.0,60.0,6,2021-08-08,98.0,1
1639,128.0,271.0,7,2021-08-08,0.0,1
1640,175.0,846.0,8,2021-08-08,0.0,1
1641,714.0,2094.0,9,2021-08-08,65.0,1
1642,468.0,2919.0,10,2021-08-08,16.0,1
1643,474.0,3490.0,11,2021-08-08,4.0,1
1644,385.0,2947.0,12,2021-08-08,1.0,1
1645,1815.0,2903.0,13,2021-08-08,733.0,1
1646,595.0,2842.0,14,2021-08-08,98.0,1
1647,362.0,3910.0,15,2021-08-08,0.0,1
1648,355.0,2955.0,16,2021-08-08,0.0,1
1649,333.0,1315.0,17,2021-08-08,7.0,1
1650,218.0,1641.0,18,2021-08-08,0.0,1
1651,283.0,463.0,19,2021-08-08,45.0,1
1652,291.0,23.0,20,2021-08-08,268.0,1
1653,486.0,0.0,21,2021-08-08,486.0,1
1654,584.0,0.0,22,2021-08-08,584.0,1
1655,386.0,0.0,23,2021-08-08,386.0,1
1656,199.0,0.0,0,2021-08-09,199.0,0
1657,160.0,0.0,1,2021-08-09,160.0,0
1658,147.0,0.0,2,2021-08-09,147.0,0
1659,181.0,0.0,3,2021-08-09,181.0,0
1660,125.0,0.0,4,2021-08-09,125.0,0
1661,174.0,0.0,5,2021-08-09,174.0,0
1662,265.0,33.0,6,2021-08-09,232.0,0
1663,300.0,224.0,7,2021-08-09,86.0,0
1664,292.0,952.0,8,2021-08-09,14.0,0
1665,400.0,2185.0,9,2021-08-09,16.0,0
1666,363.0,3468.0,10,2021-08-09,0.0,0
1667,318.0,3703.0,11,2021-08-09,0.0,0
1668,540.0,3765.0,12,2021-08-09,15.0,0
1669,439.0,4785.0,13,2021-08-09,0.0,0
1670,346.0,2737.0,14,2021-08-09,6.0,0
1671,328.0,4509.0,15,2021-08-09,0.0,0
1672,637.0,3274.0,16,2021-08-09,10.0,0
1673,969.0,2362.0,17,2021-08-09,36.0,0
1674,702.0,639.0,18,2021-08-09,371.0,0
1675,290.0,381.0,19,2021-08-09,11.0,0
1676,293.0,66.0,20,2021-08-09,227.0,0
1677,247.0,0.0,21,2021-08-09,247.0,0
1678,298.0,0.0,22,2021-08-09,298.0,0
1679,312.0,0.0,23,2021-08-09,312.0,0
1680,154.0,0.0,0,2021-08-10,154.0,0
1681,154.0,0.0,1,2021-08-10,154.0,0
1682,169.0,0.0,2,2021-08-10,169.0,0
1683,143.0,0.0,3,2021-08-10,143.0,0
1684,130.0,0.0,4,2021-08-10,130.0,0
1685,147.0,0.0,5,2021-08-10,147.0,0
1686,278.0,8.0,6,2021-08-10,270.0,0
1687,404.0,225.0,7,2021-08-10,211.0,0
1688,306.0,916.0,8,2021-08-10,3.0,0
1689,399.0,1906.0,9,2021-08-10,0.0,0
1690,366.0,2479.0,10,2021-08-10,3.0,0
1691,284.0,3295.0,11,2021-08-10,0.0,0
1692,345.0,3769.0,12,2021-08-10,0.0,0
1693,717.0,3260.0,13,2021-08-10,6.0,0
1694,360.0,3760.0,14,2021-08-10,0.0,0
1695,294.0,3425.0,15,2021-08-10,0.0,0
1696,320.0,3233.0,16,2021-08-10,0.0,0
1697,263.0,2514.0,17,2021-08-10,0.0,0
1698,285.0,1579.0,18,2021-08-10,0.0,0
1699,244.0,395.0,19,2021-08-10,47.0,0
1700,364.0,28.0,20,2021-08-10,336.0,0
1701,499.0,0.0,21,2021-08-10,499.0,0
1702,414.0,0.0,22,2021-08-10,414.0,0
1703,218.0,0.0,23,2021-08-10,218.0,0
1704,142.0,0.0,0,2021-08-11,142.0,0
1705,154.0,0.0,1,2021-08-11,154.0,0
1706,143.0,0.0,2,2021-08-11,143.0,0
1707,156.0,0.0,3,2021-08-11,156.0,0
1708,179.0,0.0,4,2021-08-11,179.0,0
1709,175.0,0.0,5,2021-08-11,175.0,0
1710,325.0,18.0,6,2021-08-11,307.0,0
1711,271.0,236.0,7,2021-08-11,103.0,0
1712,255.0,916.0,8,2021-08-11,13.0,0
1713,256.0,2198.0,9,2021-08-11,0.0,0
1714,277.0,3366.0,10,2021-08-11,0.0,0
1715,300.0,4581.0,11,2021-08-11,0.0,0
1716,285.0,3265.0,12,2021-08-11,0.0,0
1717,1258.0,4175.0,13,2021-08-11,264.0,0
1718,403.0,4316.0,14,2021-08-11,0.0,0
1719,300.0,4772.0,15,2021-08-11,0.0,0
1720,375.0,4096.0,16,2021-08-11,0.0,0
1721,241.0,2155.0,17,2021-08-11,0.0,0
1722,317.0,840.0,18,2021-08-11,17.0,0
1723,205.0,375.0,19,2021-08-11,31.0,0
1724,326.0,12.0,20,2021-08-11,314.0,0
1725,375.0,0.0,21,2021-08-11,375.0,0
1726,367.0,0.0,22,2021-08-11,367.0,0
1727,265.0,0.0,23,2021-08-11,265.0,0
1728,142.0,0.0,0,2021-08-12,142.0,0
1729,140.0,0.0,1,2021-08-12,140.0,0
1730,186.0,0.0,2,2021-08-12,186.0,0
1731,146.0,0.0,3,2021-08-12,146.0,0
1732,164.0,0.0,4,2021-08-12,164.0,0
1733,158.0,0.0,5,2021-08-12,158.0,0
1734,143.0,71.0,6,2021-08-12,93.0,0
1735,315.0,405.0,7,2021-08-12,74.0,0
1736,471.0,874.0,8,2021-08-12,64.0,0
1737,407.0,2061.0,9,2021-08-12,0.0,0
1738,813.0,3400.0,10,2021-08-12,0.0,0
1739,1363.0,4017.0,11,2021-08-12,6.0,0
1740,446.0,4568.0,12,2021-08-12,0.0,0
1741,696.0,4839.0,13,2021-08-12,0.0,0
1742,289.0,4170.0,14,2021-08-12,0.0,0
1743,405.0,4569.0,15,2021-08-12,0.0,0
1744,371.0,3745.0,16,2021-08-12,0.0,0
1745,267.0,2887.0,17,2021-08-12,0.0,0
1746,256.0,1484.0,18,2021-08-12,0.0,0
1747,191.0,458.0,19,2021-08-12,3.0,0
1748,258.0,32.0,20,2021-08-12,226.0,0
1749,425.0,0.0,21,2021-08-12,425.0,0
1750,292.0,0.0,22,2021-08-12,292.0,0
1751,195.0,0.0,23,2021-08-12,195.0,0
1752,239.0,0.0,0,2021-08-13,239.0,0
1753,168.0,0.0,1,2021-08-13,168.0,0
1754,146.0,0.0,2,2021-08-13,146.0,0
1755,165.0,0.0,3,2021-08-13,165.0,0
1756,141.0,0.0,4,2021-08-13,141.0,0
1757,178.0,0.0,5,2021-08-13,178.0,0
1758,164.0,0.0,6,2021-08-13,164.0,0
1759,156.0,65.0,7,2021-08-13,99.0,0
1760,305.0,898.0,8,2021-08-13,32.0,0
1761,347.0,1548.0,9,2021-08-13,17.0,0
1762,910.0,3248.0,10,2021-08-13,3.0,0
1763,824.0,4441.0,11,2021-08-13,0.0,0
1764,346.0,4693.0,12,2021-08-13,0.0,0
1765,1349.0,5257.0,13,2021-08-13,3.0,0
1766,390.0,5006.0,14,2021-08-13,0.0,0
1767,399.0,4907.0,15,2021-08-13,0.0,0
1768,309.0,3985.0,16,2021-08-13,0.0,0
1769,296.0,2865.0,17,2021-08-13,0.0,0
1770,293.0,1474.0,18,2021-08-13,0.0,0
1771,294.0,376.0,19,2021-08-13,59.0,0
1772,399.0,11.0,20,2021-08-13,388.0,0
1773,428.0,0.0,21,2021-08-13,428.0,0
1774,389.0,0.0,22,2021-08-13,389.0,0
1775,347.0,0.0,23,2021-08-13,347.0,0
1776,243.0,0.0,0,2021-08-14,243.0,1
1777,231.0,0.0,1,2021-08-14,231.0,1
1778,151.0,0.0,2,2021-08-14,151.0,1
1779,153.0,0.0,3,2021-08-14,153.0,1
1780,134.0,0.0,4,2021-08-14,134.0,1
1781,226.0,0.0,5,2021-08-14,226.0,1
1782,223.0,14.0,6,2021-08-14,209.0,1
1783,138.0,171.0,7,2021-08-14,19.0,1
1784,252.0,845.0,8,2021-08-14,17.0,1
1785,312.0,2193.0,9,2021-08-14,0.0,1
1786,341.0,3465.0,10,2021-08-14,0.0,1
1787,411.0,4542.0,11,2021-08-14,0.0,1
1788,240.0,5056.0,12,2021-08-14,0.0,1
1789,241.0,5073.0,13,2021-08-14,0.0,1
1790,219.0,4827.0,14,2021-08-14,0.0,1
1791,217.0,3609.0,15,2021-08-14,0.0,1
1792,240.0,4465.0,16,2021-08-14,0.0,1
1793,393.0,3029.0,17,2021-08-14,0.0,1
1794,285.0,1424.0,18,2021-08-14,1.0,1
1795,267.0,369.0,19,2021-08-14,62.0,1
1796,315.0,10.0,20,2021-08-14,305.0,1
1797,279.0,0.0,21,2021-08-14,279.0,1
1798,236.0,0.0,22,2021-08-14,236.0,1
1799,282.0,0.0,23,2021-08-14,282.0,1
1800,226.0,0.0,0,2021-08-15,226.0,1
1801,150.0,0.0,1,2021-08-15,150.0,1
1802,158.0,0.0,2,2021-08-15,158.0,1
1803,157.0,0.0,3,2021-08-15,157.0,1
1804,159.0,0.0,4,2021-08-15,159.0,1
1805,159.0,0.0,5,2021-08-15,159.0,1
1806,152.0,5.0,6,2021-08-15,147.0,1
1807,141.0,237.0,7,2021-08-15,14.0,1
1808,293.0,870.0,8,2021-08-15,27.0,1
1809,340.0,2106.0,9,2021-08-15,3.0,1
1810,366.0,3357.0,10,2021-08-15,0.0,1
1811,506.0,4441.0,11,2021-08-15,0.0,1
1812,1018.0,4090.0,12,2021-08-15,43.0,1
1813,735.0,2380.0,13,2021-08-15,81.0,1
1814,264.0,4657.0,14,2021-08-15,0.0,1
1815,335.0,3153.0,15,2021-08-15,10.0,1
1816,258.0,661.0,16,2021-08-15,51.0,1
1817,336.0,2662.0,17,2021-08-15,0.0,1
1818,280.0,409.0,18,2021-08-15,72.0,1
1819,326.0,14.0,19,2021-08-15,312.0,1
1820,397.0,0.0,20,2021-08-15,397.0,1
1821,375.0,0.0,21,2021-08-15,375.0,1
1822,366.0,0.0,22,2021-08-15,366.0,1
1823,226.0,0.0,23,2021-08-15,226.0,1
1824,124.0,0.0,0,2021-08-16,124.0,0
1825,164.0,0.0,1,2021-08-16,164.0,0
1826,158.0,0.0,2,2021-08-16,158.0,0
1827,160.0,0.0,3,2021-08-16,160.0,0
1828,140.0,0.0,4,2021-08-16,140.0,0
1829,160.0,0.0,5,2021-08-16,160.0,0
1830,273.0,2.0,6,2021-08-16,271.0,0
1831,210.0,166.0,7,2021-08-16,78.0,0
1832,341.0,768.0,8,2021-08-16,50.0,0
1833,367.0,2281.0,9,2021-08-16,0.0,0
1834,451.0,2095.0,10,2021-08-16,9.0,0
1835,330.0,3256.0,11,2021-08-16,1.0,0
1836,298.0,3473.0,12,2021-08-16,0.0,0
1837,872.0,3830.0,13,2021-08-16,82.0,0
1838,1225.0,3479.0,14,2021-08-16,247.0,0
1839,406.0,4590.0,15,2021-08-16,0.0,0
1840,297.0,1715.0,16,2021-08-16,9.0,0
1841,212.0,2060.0,17,2021-08-16,0.0,0
1842,194.0,775.0,18,2021-08-16,0.0,0
1843,276.0,108.0,19,2021-08-16,179.0,0
1844,392.0,0.0,20,2021-08-16,392.0,0
1845,415.0,0.0,21,2021-08-16,415.0,0
1846,300.0,0.0,22,2021-08-16,300.0,0
1847,308.0,0.0,23,2021-08-16,308.0,0
1848,235.0,0.0,0,2021-08-17,235.0,0
1849,171.0,0.0,1,2021-08-17,171.0,0
1850,193.0,0.0,2,2021-08-17,193.0,0
1851,137.0,0.0,3,2021-08-17,137.0,0
1852,129.0,0.0,4,2021-08-17,129.0,0
1853,179.0,0.0,5,2021-08-17,179.0,0
1854,256.0,14.0,6,2021-08-17,242.0,0
1855,236.0,179.0,7,2021-08-17,83.0,0
1856,293.0,828.0,8,2021-08-17,30.0,0
1857,343.0,2122.0,9,2021-08-17,9.0,0
1858,333.0,3456.0,10,2021-08-17,1.0,0
1859,282.0,2717.0,11,2021-08-17,0.0,0
1860,300.0,2993.0,12,2021-08-17,0.0,0
1861,972.0,5031.0,13,2021-08-17,22.0,0
1862,898.0,5033.0,14,2021-08-17,0.0,0
1863,902.0,2007.0,15,2021-08-17,5.0,0
1864,306.0,1252.0,16,2021-08-17,6.0,0
1865,308.0,591.0,17,2021-08-17,1.0,0
1866,341.0,221.0,18,2021-08-17,131.0,0
1867,283.0,6.0,19,2021-08-17,277.0,0
1868,346.0,0.0,20,2021-08-17,346.0,0
1869,314.0,0.0,21,2021-08-17,314.0,0
1870,237.0,0.0,22,2021-08-17,237.0,0
1871,375.0,0.0,23,2021-08-17,375.0,0
1872,309.0,0.0,0,2021-08-18,309.0,0
1873,159.0,0.0,1,2021-08-18,159.0,0
1874,147.0,0.0,2,2021-08-18,147.0,0
1875,159.0,0.0,3,2021-08-18,159.0,0
1876,182.0,0.0,4,2021-08-18,182.0,0
1877,174.0,0.0,5,2021-08-18,174.0,0
1878,165.0,0.0,6,2021-08-18,165.0,0
1879,241.0,76.0,7,2021-08-18,165.0,0
1880,261.0,339.0,8,2021-08-18,69.0,0
1881,232.0,741.0,9,2021-08-18,1.0,0
1882,350.0,1246.0,10,2021-08-18,13.0,0
1883,266.0,1213.0,11,2021-08-18,1.0,0
1884,252.0,1263.0,12,2021-08-18,0.0,0
1885,744.0,2809.0,13,2021-08-18,35.0,0
1886,276.0,2653.0,14,2021-08-18,0.0,0
1887,282.0,2612.0,15,2021-08-18,0.0,0
1888,340.0,1721.0,16,2021-08-18,3.0,0
1889,266.0,1150.0,17,2021-08-18,7.0,0
1890,235.0,544.0,18,2021-08-18,1.0,0
1891,175.0,181.0,19,2021-08-18,39.0,0
1892,349.0,0.0,20,2021-08-18,349.0,0
1893,260.0,0.0,21,2021-08-18,260.0,0
1894,328.0,0.0,22,2021-08-18,328.0,0
1895,280.0,0.0,23,2021-08-18,280.0,0
1896,160.0,0.0,0,2021-08-19,160.0,0
1897,154.0,0.0,1,2021-08-19,154.0,0
1898,155.0,0.0,2,2021-08-19,155.0,0
1899,143.0,0.0,3,2021-08-19,143.0,0
1900,132.0,0.0,4,2021-08-19,132.0,0
1901,164.0,0.0,5,2021-08-19,164.0,0
1902,186.0,0.0,6,2021-08-19,186.0,0
1903,340.0,109.0,7,2021-08-19,248.0,0
1904,292.0,580.0,8,2021-08-19,33.0,0
1905,329.0,997.0,9,2021-08-19,38.0,0
1906,304.0,1721.0,10,2021-08-19,0.0,0
1907,317.0,2434.0,11,2021-08-19,0.0,0
1908,312.0,2140.0,12,2021-08-19,0.0,0
1909,337.0,3122.0,13,2021-08-19,0.0,0
1910,317.0,1788.0,14,2021-08-19,5.0,0
1911,299.0,2278.0,15,2021-08-19,0.0,0
1912,386.0,1711.0,16,2021-08-19,0.0,0
1913,243.0,1147.0,17,2021-08-19,0.0,0
1914,381.0,487.0,18,2021-08-19,111.0,0
1915,334.0,156.0,19,2021-08-19,180.0,0
1916,309.0,0.0,20,2021-08-19,309.0,0
1917,502.0,0.0,21,2021-08-19,502.0,0
1918,447.0,0.0,22,2021-08-19,447.0,0
1919,300.0,0.0,23,2021-08-19,300.0,0
1920,148.0,0.0,0,2021-08-20,148.0,0
1921,155.0,0.0,1,2021-08-20,155.0,0
1922,151.0,0.0,2,2021-08-20,151.0,0
1923,153.0,0.0,3,2021-08-20,153.0,0
1924,133.0,0.0,4,2021-08-20,133.0,0
1925,166.0,0.0,5,2021-08-20,166.0,0
1926,168.0,0.0,6,2021-08-20,168.0,0
1927,285.0,122.0,7,2021-08-20,173.0,0
1928,350.0,728.0,8,2021-08-20,62.0,0
1929,354.0,2154.0,9,2021-08-20,7.0,0
1930,267.0,3331.0,10,2021-08-20,0.0,0
1931,271.0,3658.0,11,2021-08-20,0.0,0
1932,559.0,4674.0,12,2021-08-20,0.0,0
1933,1080.0,5212.0,13,2021-08-20,6.0,0
1934,383.0,4748.0,14,2021-08-20,0.0,0
1935,380.0,4837.0,15,2021-08-20,0.0,0
1936,334.0,4066.0,16,2021-08-20,9.0,0
1937,675.0,2734.0,17,2021-08-20,2.0,0
1938,312.0,1084.0,18,2021-08-20,0.0,0
1939,210.0,283.0,19,2021-08-20,53.0,0
1940,264.0,0.0,20,2021-08-20,264.0,0
1941,371.0,0.0,21,2021-08-20,371.0,0
1942,388.0,0.0,22,2021-08-20,388.0,0
1943,331.0,0.0,23,2021-08-20,331.0,0
1944,157.0,0.0,0,2021-08-21,157.0,1
1945,154.0,0.0,1,2021-08-21,154.0,1
1946,166.0,0.0,2,2021-08-21,166.0,1
1947,142.0,0.0,3,2021-08-21,142.0,1
1948,131.0,0.0,4,2021-08-21,131.0,1
1949,183.0,0.0,5,2021-08-21,183.0,1
1950,155.0,30.0,6,2021-08-21,127.0,1
1951,137.0,374.0,7,2021-08-21,1.0,1
1952,293.0,778.0,8,2021-08-21,60.0,1
1953,293.0,1952.0,9,2021-08-21,0.0,1
1954,1009.0,3468.0,10,2021-08-21,1.0,1
1955,916.0,4498.0,11,2021-08-21,0.0,1
1956,428.0,5133.0,12,2021-08-21,0.0,1
1957,934.0,5297.0,13,2021-08-21,0.0,1
1958,332.0,5086.0,14,2021-08-21,0.0,1
1959,381.0,4406.0,15,2021-08-21,0.0,1
1960,1351.0,3123.0,16,2021-08-21,173.0,1
1961,490.0,2549.0,17,2021-08-21,27.0,1
1962,209.0,1131.0,18,2021-08-21,0.0,1
1963,286.0,270.0,19,2021-08-21,74.0,1
1964,564.0,0.0,20,2021-08-21,564.0,1
1965,424.0,0.0,21,2021-08-21,424.0,1
1966,382.0,0.0,22,2021-08-21,382.0,1
1967,339.0,0.0,23,2021-08-21,339.0,1
1968,175.0,0.0,0,2021-08-22,175.0,1
1969,169.0,0.0,1,2021-08-22,169.0,1
1970,143.0,0.0,2,2021-08-22,143.0,1
1971,150.0,0.0,3,2021-08-22,150.0,1
1972,134.0,0.0,4,2021-08-22,134.0,1
1973,163.0,0.0,5,2021-08-22,163.0,1
1974,166.0,20.0,6,2021-08-22,146.0,1
1975,139.0,117.0,7,2021-08-22,44.0,1
1976,146.0,432.0,8,2021-08-22,0.0,1
1977,310.0,475.0,9,2021-08-22,98.0,1
1978,246.0,1473.0,10,2021-08-22,23.0,1
1979,312.0,1371.0,11,2021-08-22,13.0,1
1980,538.0,874.0,12,2021-08-22,247.0,1
1981,1878.0,522.0,13,2021-08-22,1428.0,1
1982,337.0,642.0,14,2021-08-22,95.0,1
1983,287.0,622.0,15,2021-08-22,53.0,1
1984,248.0,984.0,16,2021-08-22,0.0,1
1985,288.0,142.0,17,2021-08-22,158.0,1
1986,389.0,596.0,18,2021-08-22,118.0,1
1987,324.0,373.0,19,2021-08-22,123.0,1
1988,390.0,0.0,20,2021-08-22,390.0,1
1989,419.0,0.0,21,2021-08-22,419.0,1
1990,282.0,0.0,22,2021-08-22,282.0,1
1991,252.0,0.0,23,2021-08-22,252.0,1
1992,141.0,0.0,0,2021-08-23,141.0,0
1993,146.0,0.0,1,2021-08-23,146.0,0
1994,166.0,0.0,2,2021-08-23,166.0,0
1995,143.0,0.0,3,2021-08-23,143.0,0
1996,140.0,0.0,4,2021-08-23,140.0,0
1997,164.0,0.0,5,2021-08-23,164.0,0
1998,224.0,0.0,6,2021-08-23,224.0,0
1999,337.0,15.0,7,2021-08-23,322.0,0
2000,301.0,397.0,8,2021-08-23,68.0,0
2001,253.0,515.0,9,2021-08-23,15.0,0
2002,344.0,1062.0,10,2021-08-23,51.0,0
2003,277.0,2171.0,11,2021-08-23,0.0,0
2004,265.0,1534.0,12,2021-08-23,0.0,0
2005,809.0,2412.0,13,2021-08-23,130.0,0
2006,282.0,3742.0,14,2021-08-23,0.0,0
2007,308.0,4755.0,15,2021-08-23,0.0,0
2008,431.0,3479.0,16,2021-08-23,22.0,0
2009,197.0,1024.0,17,2021-08-23,0.0,0
2010,241.0,466.0,18,2021-08-23,15.0,0
2011,279.0,11.0,19,2021-08-23,268.0,0
2012,440.0,0.0,20,2021-08-23,440.0,0
2013,461.0,0.0,21,2021-08-23,461.0,0
2014,355.0,0.0,22,2021-08-23,355.0,0
2015,309.0,0.0,23,2021-08-23,309.0,0
2016,208.0,0.0,0,2021-08-24,208.0,0
2017,144.0,0.0,1,2021-08-24,144.0,0
2018,145.0,0.0,2,2021-08-24,145.0,0
2019,151.0,0.0,3,2021-08-24,151.0,0
2020,144.0,0.0,4,2021-08-24,144.0,0
2021,225.0,0.0,5,2021-08-24,225.0,0
2022,153.0,3.0,6,2021-08-24,150.0,0
2023,275.0,185.0,7,2021-08-24,134.0,0
2024,255.0,467.0,8,2021-08-24,31.0,0
2025,555.0,1087.0,9,2021-08-24,135.0,0
2026,942.0,2156.0,10,2021-08-24,291.0,0
2027,408.0,1097.0,11,2021-08-24,86.0,0
2028,615.0,1148.0,12,2021-08-24,295.0,0
2029,771.0,1017.0,13,2021-08-24,396.0,0
2030,253.0,1793.0,14,2021-08-24,0.0,0
2031,333.0,1037.0,15,2021-08-24,25.0,0
2032,343.0,1609.0,16,2021-08-24,1.0,0
2033,423.0,1562.0,17,2021-08-24,3.0,0
2034,475.0,1332.0,18,2021-08-24,45.0,0
2035,211.0,287.0,19,2021-08-24,52.0,0
2036,282.0,0.0,20,2021-08-24,282.0,0
2037,276.0,0.0,21,2021-08-24,276.0,0
2038,252.0,0.0,22,2021-08-24,252.0,0
2039,216.0,0.0,23,2021-08-24,216.0,0
2040,140.0,0.0,0,2021-08-25,140.0,0
2041,153.0,0.0,1,2021-08-25,153.0,0
2042,149.0,0.0,2,2021-08-25,149.0,0
2043,164.0,0.0,3,2021-08-25,164.0,0
2044,192.0,0.0,4,2021-08-25,192.0,0
2045,164.0,0.0,5,2021-08-25,164.0,0
2046,186.0,2.0,6,2021-08-25,184.0,0
2047,268.0,165.0,7,2021-08-25,126.0,0
2048,323.0,848.0,8,2021-08-25,41.0,0
2049,366.0,2258.0,9,2021-08-25,0.0,0
2050,309.0,3622.0,10,2021-08-25,0.0,0
2051,325.0,4757.0,11,2021-08-25,0.0,0
2052,335.0,4084.0,12,2021-08-25,0.0,0
2053,1002.0,4974.0,13,2021-08-25,37.0,0
2054,372.0,4881.0,14,2021-08-25,0.0,0
2055,349.0,4198.0,15,2021-08-25,1.0,0
2056,389.0,4148.0,16,2021-08-25,0.0,0
2057,258.0,2798.0,17,2021-08-25,0.0,0
2058,345.0,1355.0,18,2021-08-25,3.0,0
2059,233.0,266.0,19,2021-08-25,81.0,0
2060,282.0,0.0,20,2021-08-25,282.0,0
2061,297.0,0.0,21,2021-08-25,297.0,0
2062,378.0,0.0,22,2021-08-25,378.0,0
2063,285.0,0.0,23,2021-08-25,285.0,0
2064,146.0,0.0,0,2021-08-26,146.0,0
2065,141.0,0.0,1,2021-08-26,141.0,0
2066,166.0,0.0,2,2021-08-26,166.0,0
2067,206.0,0.0,3,2021-08-26,206.0,0
2068,133.0,0.0,4,2021-08-26,133.0,0
2069,159.0,0.0,5,2021-08-26,159.0,0
2070,215.0,0.0,6,2021-08-26,215.0,0
2071,326.0,64.0,7,2021-08-26,262.0,0
2072,335.0,220.0,8,2021-08-26,126.0,0
2073,311.0,311.0,9,2021-08-26,72.0,0
2074,424.0,985.0,10,2021-08-26,32.0,0
2075,316.0,771.0,11,2021-08-26,1.0,0
2076,228.0,1841.0,12,2021-08-26,0.0,0
2077,406.0,4102.0,13,2021-08-26,0.0,0
2078,276.0,2516.0,14,2021-08-26,4.0,0
2079,1355.0,1645.0,15,2021-08-26,398.0,0
2080,249.0,1901.0,16,2021-08-26,0.0,0
2081,411.0,1323.0,17,2021-08-26,66.0,0
2082,312.0,993.0,18,2021-08-26,11.0,0
2083,320.0,327.0,19,2021-08-26,106.0,0
2084,438.0,0.0,20,2021-08-26,438.0,0
2085,382.0,0.0,21,2021-08-26,382.0,0
2086,413.0,0.0,22,2021-08-26,413.0,0
2087,285.0,0.0,23,2021-08-26,285.0,0
2088,177.0,0.0,0,2021-08-27,177.0,0
2089,147.0,0.0,1,2021-08-27,147.0,0
2090,169.0,0.0,2,2021-08-27,169.0,0
2091,168.0,0.0,3,2021-08-27,168.0,0
2092,138.0,0.0,4,2021-08-27,138.0,0
2093,156.0,0.0,5,2021-08-27,156.0,0
2094,218.0,0.0,6,2021-08-27,218.0,0
2095,176.0,169.0,7,2021-08-27,80.0,0
2096,310.0,956.0,8,2021-08-27,50.0,0
2097,357.0,1905.0,9,2021-08-27,28.0,0
2098,251.0,2499.0,10,2021-08-27,0.0,0
2099,318.0,4056.0,11,2021-08-27,0.0,0
2100,282.0,2925.0,12,2021-08-27,0.0,0
2101,316.0,2701.0,13,2021-08-27,1.0,0
2102,268.0,4034.0,14,2021-08-27,0.0,0
2103,238.0,2764.0,15,2021-08-27,0.0,0
2104,550.0,3659.0,16,2021-08-27,3.0,0
2105,731.0,2778.0,17,2021-08-27,19.0,0
2106,253.0,826.0,18,2021-08-27,1.0,0
2107,230.0,68.0,19,2021-08-27,167.0,0
2108,394.0,0.0,20,2021-08-27,394.0,0
2109,363.0,0.0,21,2021-08-27,363.0,0
2110,319.0,0.0,22,2021-08-27,319.0,0
2111,346.0,0.0,23,2021-08-27,346.0,0
2112,208.0,0.0,0,2021-08-28,208.0,1
2113,157.0,0.0,1,2021-08-28,157.0,1
2114,166.0,0.0,2,2021-08-28,166.0,1
2115,149.0,0.0,3,2021-08-28,149.0,1
2116,131.0,0.0,4,2021-08-28,131.0,1
2117,157.0,0.0,5,2021-08-28,157.0,1
2118,216.0,0.0,6,2021-08-28,216.0,1
2119,133.0,95.0,7,2021-08-28,60.0,1
2120,142.0,621.0,8,2021-08-28,0.0,1
2121,291.0,912.0,9,2021-08-28,60.0,1
2122,639.0,1001.0,10,2021-08-28,228.0,1
2123,678.0,898.0,11,2021-08-28,301.0,1
2124,366.0,2487.0,12,2021-08-28,102.0,1
2125,231.0,3624.0,13,2021-08-28,0.0,1
2126,732.0,2794.0,14,2021-08-28,11.0,1
2127,356.0,2226.0,15,2021-08-28,4.0,1
2128,395.0,1548.0,16,2021-08-28,24.0,1
2129,258.0,656.0,17,2021-08-28,23.0,1
2130,425.0,974.0,18,2021-08-28,31.0,1
2131,249.0,221.0,19,2021-08-28,124.0,1
2132,373.0,0.0,20,2021-08-28,373.0,1
2133,324.0,0.0,21,2021-08-28,324.0,1
2134,288.0,0.0,22,2021-08-28,288.0,1
2135,287.0,0.0,23,2021-08-28,287.0,1
2136,179.0,0.0,0,2021-08-29,179.0,1
2137,144.0,0.0,1,2021-08-29,144.0,1
2138,160.0,0.0,2,2021-08-29,160.0,1
2139,155.0,0.0,3,2021-08-29,155.0,1
2140,128.0,0.0,4,2021-08-29,128.0,1
2141,169.0,0.0,5,2021-08-29,169.0,1
2142,177.0,0.0,6,2021-08-29,177.0,1
2143,137.0,15.0,7,2021-08-29,122.0,1
2144,131.0,58.0,8,2021-08-29,77.0,1
2145,131.0,241.0,9,2021-08-29,11.0,1
2146,332.0,875.0,10,2021-08-29,58.0,1
2147,490.0,452.0,11,2021-08-29,117.0,1
2148,383.0,298.0,12,2021-08-29,117.0,1
2149,429.0,765.0,13,2021-08-29,87.0,1
2150,668.0,1352.0,14,2021-08-29,136.0,1
2151,570.0,891.0,15,2021-08-29,199.0,1
2152,493.0,874.0,16,2021-08-29,80.0,1
2153,330.0,469.0,17,2021-08-29,24.0,1
